Task;Deadline;EstimatedHours;IsCompleted
Ha spelkväll med brädspel;2023-10-18;1;False
Läs kapitel 3 i datavetenskapstextboken;2023-09-03;3;True
Gå igenom anteckningar inför tentan i matematik;2023-09-04;5;False
Möte med studiegruppen för projektarbete;2023-09-05;2;True
Besök karriärmässan på campus;2023-09-06;3;False
Förbered presentation för mjukvarudesign;2023-09-01;4;False
Köp kurslitteratur för nästa termin;2023-09-07;1;True
Färdigställ inlämningsuppgift i historia;2023-09-08;6;True
Träna på gymmet;2323-09-09;1,5;False
Delta i skolans programmeringstävling;2023-09-10;4;True
2013-10-26;2013-10-26;0,5;True
2023-10-26;2023-10-26;1;False
Ordna biljetter till studentteaterns föreställning;2023-10-26;1;True
Plugga inför fysikquiz;2023-12-11;1;False
läser kapitel 9;2023-10-27;2;False
gå genom alla föreläsningar;2023-12-12;2;False
handling;2023-12-13;1;False
